price,square,constructionTime,elevator,district
31714,88.92,2008,1,7
35422,53.64,2008,1,7
40386,110.93,2008,1,7
46693,77.1,2008,1,7
57519,257.31,2008,1,7
46248,131.9,2008,1,7
43800,160.96,2008,1,7
30670,96.35,2008,1,7
35543,66.68,2008,1,7
36334,120.55,2008,1,7
39216,83.64,2008,1,7
27346,67.47,2008,1,7
35840,88.73,2008,1,7
36252,50.48,2008,1,7
28990,90.55,2008,1,7
29856,95.46,2008,1,7
49537,114.46,2008,1,7
42045,122.49,2008,1,7
38206,72.24,2008,1,7
28026,60.66,2008,1,7
37477,112.07,2008,1,7
41728,129.41,2008,1,7
47509,90.51,2008,1,7
50370,152.87,2008,1,7
47589,77.33,2008,1,7
19826,35.56,2008,1,7
35174,73.92,2008,1,7
46727,72.55,2008,1,7
52661,143.94,2008,1,7
45595,100.67,2008,1,7
29856,95.46,2008,1,7
33530,146.14,2008,1,7
40638,72.84,2008,1,7
31713,99.33,2008,1,7
35981,65.73,2008,1,7
28840,124.48,2008,1,7
39192,172.74,2008,1,7
38948,64.06,2008,1,7
34089,95.34,2008,0,7
36352,136.17,2008,1,7
38514,74.52,2008,1,7
51640,143.3,2008,1,7
54672,102.43,2008,1,7
39344,88.96,2008,1,7
28615,92.61,2008,1,7
28971,133.24,2008,1,7
33724,103.49,2008,1,7
34409,79.34,2008,1,7
45158,188.23,2008,1,7
24620,92.61,2008,1,7
26494,91.72,2008,1,7
46759,158.9,2008,1,7
35638,168.36,2008,1,7
42291,98.13,2008,1,7
38473,70.18,2008,1,7
24435,212.81,2008,1,7
36735,163.88,2008,1,7
43317,40.4,2008,1,7
64050,51.21,2008,1,7
28811,138.84,2008,1,7
33669,104.4,2008,1,7
27145,121.57,2008,1,7
38237,87.09,2008,1,7
29695,143.8,2008,1,7
39165,68.43,2008,1,7
27153,127.06,2008,1,7
27468,99.39,2008,1,7
44909,102.43,2008,1,7
60176,51.35,2008,1,7
40337,101.15,2008,1,7
44146,147.24,2008,1,7
31960,91.46,2008,1,7
32727,81.89,2008,1,7
37025,122.89,2008,1,7
45865,115.34,2008,1,7
41762,88.12,2008,1,7
49444,96.07,2008,1,7
30304,66,2008,1,7
29332,91.2,2008,1,7
46324,136,2008,1,7
57256,198.41,2008,1,7
41059,148.57,2008,1,7
45081,139.75,2008,1,7
44341,98.33,2008,1,7
37219,96.19,2008,1,7
27717,68.55,2008,1,7
39389,113.74,2008,1,7
38945,54.18,2008,1,7
25809,94.93,2008,1,7
29822,60.36,2008,1,7
25149,82.23,2008,1,7
52064,73.18,2008,1,7
23385,91.94,2008,1,7
40143,123.31,2008,1,7
27711,61.89,2008,1,7
40866,39.52,2008,1,7
38404,92.44,2008,1,7
45368,99.19,2008,1,7
34463,101.56,2008,1,7
47009,46.8,2008,1,7
7073,28.28,2008,1,7
36794,59.25,2008,1,7
32848,88.56,2008,1,7
40885,77.78,2008,1,7
38315,70.47,2008,1,7
48561,170.92,2008,1,7
44305,133.17,2008,1,7
27061,68.55,2008,1,7
43107,98.13,2008,1,7
28719,71.73,2008,1,7
40713,72.46,2008,1,7
30238,97.56,2008,1,7
59852,51.21,2008,1,7
39304,147.06,2008,1,7
38442,96.25,2008,1,7
38635,80.24,2008,1,7
38277,49.9,2008,1,7
36739,97.99,2008,1,7
38260,78.15,2008,1,7
37605,70.47,2008,1,7
29594,148.68,2008,1,7
26852,77.09,2008,1,7
34599,104.34,2008,1,7
36478,40.71,2008,1,7
51218,123.98,2008,1,7
33967,54.76,2008,1,7
37058,62.74,2008,0,7
47864,117,2008,1,7
39965,68.31,2008,1,7
34869,141.96,2008,1,7
41945,85.35,2008,1,7
56215,90.19,2008,1,7
40335,88.51,2008,1,7
26217,82.01,2008,1,7
31589,91.03,2008,1,7
35417,75.67,2008,1,7
40490,113.61,2008,1,7
32477,107.77,2008,1,7
35906,55.59,2008,1,7
30702,91.2,2008,1,7
32448,65.49,2008,1,7
57657,90.19,2008,1,7
50799,142.72,2008,1,7
39971,53.79,2008,1,7
39455,83.64,2008,1,7
45996,86.53,2008,1,7
51866,145.57,2008,1,7
36257,121.22,2008,1,7
35192,69.62,2008,1,7
48178,124.54,2008,1,7
41018,206.74,2008,1,7
39357,112.18,2008,1,7
34612,96.79,2008,1,7
35770,136.43,2008,1,7
33293,56.47,2008,1,7
41442,90.49,2008,1,7
29437,60.47,2008,1,7
25481,60.83,2008,1,7
34210,109.62,2008,1,7
20808,88.91,2008,1,7
41744,75.46,2008,1,7
34239,110.11,2008,1,7
37828,44.28,2008,1,7
32993,161.55,2008,1,7
50140,161.55,2008,1,7
29001,56.55,2008,1,7
40589,85,2008,1,7
34082,170.18,2008,1,7
28975,91.46,2008,1,7
37715,96.25,2008,1,7
48225,107.83,2008,1,7
30522,67.82,2008,1,7
37198,52.1,2008,1,7
34710,85.28,2008,1,7
36630,44.5,2008,1,7
33920,86.97,2008,1,7
40549,123.31,2008,1,7
35751,87.55,2008,1,7
35245,98.74,2008,1,7
42613,92.93,2008,1,7
28645,93.56,2008,1,7
32655,65.84,2008,1,7
33801,103.55,2008,1,7
39740,139.66,2008,1,7
49363,114.46,2008,1,7
43009,85.1,2008,1,7
29208,90.56,2008,1,7
35022,103.08,2008,1,7
48090,184.03,2008,1,7
30078,123.68,2008,1,7
38939,91.17,2008,1,7
37437,54.76,2008,1,7
41838,95.13,2008,1,7
27630,103.15,2008,1,7
38232,175.77,2008,1,7
31805,89.61,2008,1,7
46614,137.3,2008,1,7
35843,66.68,2008,1,7
32127,88.09,2008,1,7
31895,87.79,2008,1,7
27707,101.78,2008,1,7
39533,69.31,2008,1,7
29507,77.27,2008,1,7
45421,40.4,2008,1,7
33370,109.68,2008,1,7
50913,136.51,2008,1,7
35544,62.74,2008,0,7
41249,83.64,2008,1,7
38690,111.14,2008,1,7
34786,103.49,2008,1,7
29755,194.93,2008,1,7
32427,103.31,2008,1,7
43853,97.6,2008,1,7
36356,44.56,2008,1,7
43317,40.4,2008,1,7
90681,286.72,2008,1,7
40010,87.48,2008,1,7
32224,55.24,2008,1,7
40258,74.52,2008,1,7
41761,119.73,2008,1,7
31867,67.47,2008,1,7
35314,65.98,2008,1,7
35933,102.97,2008,1,7
46112,86.53,2008,1,7
33459,71.73,2008,1,7
38308,135.22,2008,1,7
35578,78.28,2008,1,7
28662,74.49,2008,1,7
34821,59.16,2008,1,7
46993,184.07,2008,1,7
61902,274.63,2008,0,7
66394,51.21,2008,1,7
50260,125.35,2008,1,7
37230,63.39,2008,1,7
32352,117.46,2008,1,7
53857,154.67,2008,1,7
45658,94.18,2008,1,7
43832,72.55,2008,1,7
48377,165.37,2008,1,7
45854,97.92,2008,1,7
39382,141.69,2008,1,7
46694,90.59,2008,1,7
49173,82.77,2008,1,7
33204,94.87,2008,1,7
45217,91.78,2008,1,7
38556,73.92,2008,1,7
38572,66.37,2008,1,7
42490,73.43,2008,1,7
40131,100.92,2008,1,7
41618,83.98,2008,1,7
36945,51.97,2008,1,7
60209,157.12,2008,1,7
37437,100.97,2008,1,7
52793,75.39,2008,1,7
39549,77.88,2008,1,7
43414,93.29,2008,1,7
46260,40.1,2008,1,7
29849,66,2008,1,7
23898,70.3,2008,1,7
49682,163.04,2008,1,7
25870,160.42,2008,1,7
56090,90.57,2008,1,7
51243,161,2008,1,7
39362,143.54,2008,1,7
39212,89.26,2008,1,7
42356,72.01,2008,1,7
38721,164.77,2008,1,7
40737,111.94,2008,1,7
41721,138.54,2008,1,7
24905,212.81,2008,1,7
26105,145.57,2008,1,7
47427,56.93,2008,1,7
35880,163.88,2008,1,7
43155,151.78,2008,1,7
31805,89.61,2008,1,7
34324,110.13,2008,1,7
34444,115.26,2008,1,7
39008,105.62,2008,1,7
44188,171.54,2008,1,7
39745,95.61,2008,1,7
36976,65.72,2008,1,7
43818,114.68,2008,1,7
35758,163.88,2008,1,7
35640,90.35,2008,1,7
57742,89.71,2008,1,7
37526,84.21,2008,1,7
37335,78.48,2008,1,7
32369,102.57,2008,1,7
30280,104.03,2008,1,7
36375,60.62,2008,1,7
40997,95.13,2008,1,7
45361,101.41,2008,1,7
43243,60.82,2008,1,7
32624,104.77,2008,1,7
29646,95.46,2008,1,7
30903,95.46,2008,1,7
50941,140.36,2008,1,7
34940,41.5,2008,1,7
29822,60.36,2008,1,7
42385,137.55,2008,1,7
44538,160.54,2008,1,7
41523,95.13,2008,1,7
54133,123.4,2008,1,7
59534,176.54,2008,1,7
43211,108.77,2008,1,7
40851,143.94,2008,1,7
27169,74.35,2008,1,7
23495,114.92,2008,1,7
34667,133.56,2008,1,7
52247,103.93,2008,1,7
31012,89,2008,1,7
52638,184.28,2008,1,7
33463,72.02,2008,1,7
43714,171.57,2008,1,7
38306,44.38,2008,1,7
60484,248,2008,1,7
45507,88.12,2008,1,7
52223,63,2008,1,7
35865,135.51,2008,1,7
48256,165.37,2008,1,7
51610,85.04,2008,1,7
52368,81.24,2008,1,7
60096,65,2008,1,7
51842,64.57,2008,1,7
50244,83.51,2008,1,7
54527,83.47,2008,1,7
54754,64.57,2008,1,7
51297,81.24,2008,1,7
52260,81.85,2008,1,7
59361,65.19,2008,1,7
55156,64.57,2008,1,7
55783,90.97,2008,1,7
49117,85.04,2008,1,7
55016,65.19,2008,1,7
58520,90.97,2008,1,7
59746,87.39,2008,1,7
40332,112.07,2008,1,7
52321,83.51,2008,1,7
52724,83.51,2008,1,7
56449,95.06,2008,1,7
53623,95.06,2008,1,7
55373,95.06,2008,1,7
51391,83,2008,1,7
50006,187.58,2008,1,7
36914,54.18,2008,1,7
54066,81.85,2008,1,7
37702,59.68,2008,1,7
24418,153.99,2008,1,7
64119,104.46,2008,1,7
51576,160.93,2008,1,7
44976,135.63,2008,1,7
28797,77.44,2008,1,7
44563,94.25,2008,1,7
43853,97.6,2008,1,7
36139,65.72,2008,1,7
38239,58.58,2008,1,7
36605,45.35,2008,1,7
35467,60.62,2008,1,7
48290,89.46,2008,1,7
35041,68.55,2008,1,7
22516,91.05,2008,1,7
59745,304.63,2008,0,7
39613,102.24,2008,1,7
35753,83.91,2008,1,7
38050,74.64,2008,1,7
57000,225.16,2008,1,7
50631,225.16,2008,1,7
47548,92.96,2008,1,7
30347,77.44,2008,1,7
27304,90.83,2008,1,7
44130,138.23,2008,1,7
34242,125.58,2008,1,7
42288,114.69,2008,1,7
39309,84.46,2008,1,7
31250,58.24,2008,1,7
40187,118.2,2008,1,7
30035,93.56,2008,1,7
36405,44.5,2008,1,7
39092,81.86,2008,1,7
26483,104.71,2008,1,7
26293,77.97,2008,1,7
22087,147.6,2008,1,7
44809,92.84,2008,1,7
27169,95.7,2008,1,7
37274,65.73,2008,1,7
47615,114.67,2008,1,7
40651,83.64,2008,1,7
26215,51.88,2008,1,7
36443,66.68,2008,1,7
39872,248.3,2008,1,7
42452,132.74,2008,1,7
42245,98.71,2008,1,7
43262,98.47,2008,1,7
27511,101.78,2008,1,7
44258,40.4,2008,1,7
35172,123.68,2008,1,7
44911,113.56,2008,1,7
39488,88.51,2008,1,7
37018,116.16,2008,1,7
35637,44.28,2008,1,7
36681,59.16,2008,1,7
49343,88.97,2008,1,7
37556,78.15,2008,1,7
44593,133.43,2008,1,7
19785,145.57,2008,1,7
45627,89.86,2008,1,7
43294,94.24,2008,1,7
29872,56.91,2008,1,7
35214,69.86,2008,1,7
26080,93.56,2008,1,7
50488,180.64,2008,1,7
36121,73.92,2008,1,7
41067,99.35,2008,1,7
32380,55.59,2008,1,7
44607,73.98,2008,1,7
30025,77.27,2008,1,7
32347,91.2,2008,1,7
67893,197.37,2008,1,7
69445,75.6,2008,1,7
48562,54.57,2008,1,7
35893,53.66,2008,1,7
36952,60.62,2008,1,7
38727,139.44,2008,1,7
37768,77.58,2008,1,7
41966,95.03,2008,1,7
22954,69.27,2008,1,7
22769,87.84,2008,1,7
23983,70.05,2008,1,7
22268,58.83,2008,1,7
43678,183.62,2008,1,7
45421,79.04,2008,1,7
39522,44.28,2008,1,7
39754,105.4,2008,1,7
35166,54.03,2008,1,7
47233,92.31,2008,1,7
37412,187.11,2008,1,7
31750,100.79,2008,1,7
38984,134.8,2008,1,7
53859,106.39,2008,1,7
30789,56.19,2008,1,7
59375,186.95,2008,1,7
43847,113.35,2008,1,7
39680,48.64,2008,1,7
44935,81.23,2008,1,7
30350,103.79,2008,1,7
49454,137.3,2008,1,7
42110,111.14,2008,1,7
56818,207.33,2008,1,7
35175,56.86,2008,1,7
40835,101.63,2008,1,7
39166,132.77,2008,1,7
42429,45.96,2008,1,7
34630,138.61,2008,1,7
42984,108.88,2008,1,7
31637,114.74,2008,1,7
33444,66.68,2008,1,7
36465,135.75,2008,1,7
30350,100,2008,1,7
46261,152.83,2008,1,7
52070,98.33,2008,1,7
26547,99.45,2008,1,7
34684,129.4,2008,1,7
47666,92.31,2008,1,7
35316,51.11,2008,1,7
42096,112.84,2008,1,7
37568,120.05,2008,1,7
48310,101.43,2008,1,7
34225,84.15,2008,1,7
41740,108.65,2008,1,7
57030,75.4,2008,1,7
34230,87.79,2008,1,7
40673,104.74,2008,1,7
45304,81.23,2008,1,7
35491,107.07,2008,1,7
48333,88.76,2008,1,7
32372,88.04,2008,1,7
42688,144.07,2008,1,7
49376,161.01,2008,1,7
28299,79.51,2008,1,7
43055,92.44,2008,1,7
27486,65.49,2008,1,7
51702,123.4,2008,1,7
55006,145.44,2008,1,7
39434,98.9,2008,1,7
42306,144.19,2008,1,7
47938,68.84,2008,1,7
30845,67.76,2008,1,7
42929,62.43,2008,1,7
52322,98.43,2008,1,7
22037,68.07,2008,1,7
25381,49.25,2008,1,7
39318,134.8,2008,1,7
29885,97.04,2008,1,7
40146,73.98,2008,1,7
53257,65.72,2008,1,7
18632,120.76,2008,0,7
48915,98.13,2008,1,7
32772,138.84,2008,1,7
43568,92.96,2008,1,7
36678,65.98,2008,1,7
45419,166.23,2008,1,7
39040,99.9,2008,1,7
33466,103.54,2008,1,7
50371,124.08,2008,1,7
34687,132.33,2008,1,7
35321,62.57,2008,1,7
41403,77.29,2008,1,7
44660,107.48,2008,1,7
44664,107.47,2008,1,7
33926,105.23,2008,1,7
30458,101.78,2008,1,7
45909,283.17,2008,1,7
41354,139.65,2008,1,7
37051,110.12,2008,1,7
32572,96.71,2008,1,7
44338,89.09,2008,1,7
45972,101.15,2008,1,7
32166,55.96,2008,1,7
35179,139.29,2008,1,7
32469,113.34,2008,1,7
45793,87.35,2008,1,7
31608,98.71,2008,1,7
29620,90.65,2008,1,7
30589,87.45,2008,1,7
40681,92.92,2008,1,7
36787,60.62,2008,1,7
37338,40.71,2008,1,7
34171,59.7,2008,1,7
39952,73.84,2008,1,7
45855,161.38,2008,1,7
41437,217.2,2008,1,7
49022,86.9,2008,1,7
40706,110.01,2008,1,7
29766,90.71,2008,0,7
57186,112.79,2008,1,7
31085,88.79,2008,1,7
58099,114.46,2008,1,7
45300,117,2008,1,7
41675,109.42,2008,1,7
37045,59.01,2008,1,7
36850,138.13,2008,1,7
35789,119.59,2008,1,7
33276,85.95,2008,1,7
46306,91.35,2008,1,7
42361,112.84,2008,1,7
40286,62.43,2008,1,7
29437,60.47,2008,1,7
38161,74.16,2008,1,7
25873,90.83,2008,1,7
27745,90.83,2008,1,7
54404,154.77,2008,1,7
28423,93.94,2008,1,7
48313,161.45,2008,1,7
39587,74.52,2008,1,7
45560,104.26,2008,1,7
28236,88.47,2008,1,7
50616,85.35,2008,1,7
42736,46.8,2008,1,7
37869,59.68,2008,1,7
50914,113.33,2008,1,7
39269,89.13,2008,0,7
33542,129.69,2008,1,7
37748,78.15,2008,1,7
31301,99.04,2008,1,7
33731,94.87,2008,1,7
45972,62.43,2008,1,7
57628,92.49,2008,1,7
30391,93.78,2008,1,7
27137,123.45,2008,1,7
31236,85.48,2008,1,7
25070,68.61,2008,1,7
55450,99.19,2008,1,7
26005,90.37,2008,0,7
43909,92.92,2008,1,7
45042,121,2008,1,7
37133,68.35,2008,1,7
41331,69.44,2008,1,7
38391,70.33,2008,1,7
43585,77.78,2008,1,7
41142,168.93,2008,1,7
29779,78.58,2008,1,7
37797,69.53,2008,1,7
45093,68.97,2008,1,7
60332,298.35,2008,0,7
43419,131.28,2008,1,7
74284,201.93,2008,1,7
47559,62.87,2008,1,7
33895,87.92,2008,1,7
40793,51.97,2008,1,7
35669,140.18,2008,1,7
42231,85.72,2008,1,7
41922,106.15,2008,1,7
31821,133.56,2008,1,7
42873,145.78,2008,1,7
29571,131.89,2008,1,7
34431,66.22,2008,1,7
56087,38.69,2008,1,7
33364,87.82,2008,1,7
33354,48.57,2008,1,7
38857,236.77,2008,1,7
48802,92.21,2008,1,7
43131,113.61,2008,1,7
36861,159.79,2008,1,7
36261,53.64,2008,1,7
58702,52.81,2008,1,7
36529,134.14,2008,1,7
44828,89.23,2008,1,7
41887,66.37,2008,1,7
34208,87.7,2008,1,7
40843,63.17,2008,1,7
51348,137.3,2008,1,7
48548,117,2008,1,7
32924,62.57,2008,1,7
38864,133.8,2008,1,7
40035,69.44,2008,1,7
28295,346.36,2008,1,7
33107,67.54,2008,0,7
34173,90.57,2008,1,7
37394,44.66,2008,1,7
44095,141.74,2008,1,7
52735,147.91,2008,1,7
34306,58.3,2008,1,7
69080,72.38,2008,1,7
43633,129.49,2008,1,7
38443,40.71,2008,1,7
41691,103.86,2008,1,7
35929,85.17,2008,1,7
58873,108.71,2008,1,7
47717,124.17,2008,1,7
46180,113.47,2008,1,7
51025,135.23,2008,1,7
42982,123.31,2008,1,7
38203,96.59,2008,1,7
46727,72.55,2008,1,7
25375,86.7,2008,1,7
41755,51.97,2008,1,7
44812,69.29,2008,1,7
27150,99.45,2008,1,7
53095,135.23,2008,1,7
58896,89.65,2008,1,7
72829,198.41,2008,1,7
46949,89.46,2008,1,7
53236,124.54,2008,1,7
36633,64.15,2008,1,7
58483,184.67,2008,1,7
37024,79.41,2008,1,7
41906,75.17,2008,1,7
32145,88.04,2008,1,7
36686,76.87,2008,1,7
37142,124.39,2008,1,7
58392,91.28,2008,1,7
46519,36.33,2008,1,7
41915,85.89,2008,1,7
47964,67.76,2008,1,7
61443,113.52,2008,1,7
36845,66.36,2008,1,7
30783,92.26,2008,1,7
29158,56.76,2008,1,7
45793,40.4,2008,1,7
41649,92.92,2008,1,7
34851,97.56,2008,1,7
49734,191.02,2008,1,7
38234,44.28,2008,1,7
42826,132.63,2008,1,7
37897,84.44,2008,1,7
44045,108.3,2008,1,7
37586,60.13,2008,1,7
42448,94.47,2008,1,7
42565,93.27,2008,1,7
35313,103.08,2008,1,7
42366,188.36,2008,1,7
34868,66.25,2008,1,7
37843,132.39,2008,1,7
63165,149.61,2008,1,7
47481,89.09,2008,1,7
41139,123,2008,1,7
27620,94.86,2008,1,7
40274,139.05,2008,1,7
35103,109.68,2008,1,7
34142,133.56,2008,1,7
20352,199,2008,1,7
41938,73.92,2008,1,7
38204,59.68,2008,1,7
46856,89.21,2008,1,7
41282,141.71,2008,1,7
38026,124.39,2008,1,7
47183,100.25,2008,1,7
37821,156,2008,1,7
42900,146.39,2008,1,7
33996,57.36,2008,1,7
35933,94.9,2008,1,7
60548,92.49,2008,1,7
33177,57.27,2008,1,7
29130,57.57,2008,0,7
36476,133.24,2008,1,7
31888,58.33,2008,1,7
27458,72.84,2008,1,7
47122,68.97,2008,1,7
54693,115.19,2008,1,7
28078,104.71,2008,1,7
46819,135.63,2008,1,7
48258,98.43,2008,1,7
38689,96.41,2008,1,7
27942,100.21,2008,1,7
31344,56.95,2008,1,7
48307,98.33,2008,1,7
50668,84.67,2008,1,7
38844,44.28,2008,1,7
54000,113.52,2008,1,7
27315,58.76,2008,1,7
39255,81.01,2008,1,7
36134,44.28,2008,1,7
40029,126.16,2008,1,7
52892,160.14,2008,1,7
42506,169.86,2008,1,7
29535,74.49,2008,1,7
29777,65.32,2008,0,7
33474,128.46,2008,1,7
34619,58.64,2008,1,7
34236,61.34,2008,1,7
51841,152.39,2008,1,7
44989,111.14,2008,1,7
43423,111.14,2008,1,7
34652,59.16,2008,1,7
45069,115.38,2008,1,7
73384,197.32,2008,1,7
68041,198.41,2008,1,7
37840,107.03,2008,1,7
41370,77.11,2008,1,7
30351,91.2,2008,1,7
55602,120.5,2008,1,7
61819,165,2008,1,7
47540,120.32,2008,1,7
63699,163.27,2008,1,7
41378,74.92,2008,1,7
45791,60.82,2008,1,7
46349,89.54,2008,1,7
35980,87.55,2008,1,7
29107,135.71,2008,1,7
32112,127.68,2008,1,7
32863,130.85,2008,1,7
62424,89.71,2008,1,7
37212,65.84,2008,1,7
39829,79.34,2008,1,7
32361,56.86,2008,1,7
41719,80.3,2008,1,7
47189,123.97,2008,1,7
49818,103.98,2008,1,7
29098,60.83,2008,1,7
31937,121.49,2008,1,7
47148,169.68,2008,1,7
37373,69.57,2008,1,7
40956,108.9,2008,1,7
50902,159.13,2008,1,7
35715,87.36,2008,1,7
33057,144.45,2008,1,7
39278,68.36,2008,1,7
44017,92.92,2008,1,7
52883,208.01,2008,1,7
37180,75.58,2008,1,7
31469,108.68,2008,0,7
47176,98.78,2008,1,7
34490,98,2008,1,7
49986,102.43,2008,1,7
36970,65.73,2008,1,7
37810,69.56,2008,1,7
38016,82.86,2008,1,7
29541,59.24,2008,1,7
36236,88.31,2008,1,7
36930,55.24,2008,1,7
46727,72.55,2008,1,7
47867,98.19,2008,1,7
35808,49.71,2008,1,7
48875,91.05,2008,1,7
44586,125.6,2008,1,7
38258,82.86,2008,1,7
33918,133.56,2008,1,7
31091,88.13,2008,1,7
36456,59.25,2008,1,7
39579,102.58,2008,1,7
51660,77.43,2008,1,7
46907,89.54,2008,1,7
44565,81.23,2008,1,7
32568,63.56,2008,1,7
55922,115.34,2008,1,7
34824,91.03,2008,1,7
49941,135.06,2008,1,7
51872,98.32,2008,1,7
42316,79.64,2008,1,7
42702,193.2,2008,1,7
52366,108.85,2008,1,7
71929,201.59,2008,1,7
38803,72.16,2008,1,7
35793,81.86,2008,1,7
42162,84.2,2008,1,7
33069,88,2008,1,7
49465,133.43,2008,1,7
45879,68.66,2008,1,7
56720,97.85,2008,1,7
45439,58.32,2008,1,7
48688,107.83,2008,1,7
30185,94.75,2008,1,7
29399,65.65,2008,1,7
40449,86.53,2008,1,7
42311,101.63,2008,1,7
31738,92.32,2008,1,7
55830,44.6,2008,1,7
46582,46.8,2008,1,7
51967,84.67,2008,1,7
51228,98.19,2008,1,7
36156,96.25,2008,1,7
43345,113.74,2008,1,7
28579,125.97,2008,1,7
39743,66.68,2008,1,7
42783,72.46,2008,1,7
47427,87.82,2008,1,7
35678,57.74,2008,1,7
29973,61.89,2008,1,7
41653,146.45,2008,1,7
32625,80.92,2008,0,7
29143,82.01,2008,1,7
37064,69.61,2008,1,7
50834,62.95,2008,1,7
36645,51.85,2008,1,7
30536,148.68,2008,1,7
43036,146.39,2008,1,7
54653,124.24,2008,1,7
50346,98.32,2008,1,7
36812,44.28,2008,1,7
37117,60.62,2008,1,7
39457,68.43,2008,1,7
38192,64.15,2008,1,7
37202,101.61,2008,1,7
32145,88.04,2008,1,7
63460,165.46,2008,1,7
33279,109.68,2008,1,7
48013,209.32,2008,1,7
44255,143.94,2008,1,7
45467,109.97,2008,1,7
34768,107.86,2008,1,7
41350,40.75,2008,1,7
40798,151.97,2008,1,7
30453,95.23,2008,1,7
46228,141.69,2008,1,7
47869,74.58,2008,1,7
43812,40.4,2008,1,7
46816,110.22,2008,1,7
37073,51.79,2008,1,7
42133,109.18,2008,1,7
42749,73.92,2008,1,7
32172,85.48,2008,1,7
39702,135.51,2008,1,7
39156,104.71,2008,1,7
36401,83.79,2008,1,7
53991,144.47,2008,1,7
35991,83.91,2008,1,7
39760,134.56,2008,1,7
27405,80.28,2008,1,7
33042,65.07,2008,1,7
51669,98.32,2008,1,7
38498,43.38,2008,1,7
37716,46.4,2008,1,7
63142,96.07,2008,1,7
51061,151.78,2008,1,7
31638,93.56,2008,1,7
47707,97.89,2008,1,7
48483,98.18,2008,1,7
41123,62.74,2008,0,7
41727,90.35,2008,1,7
34846,55.1,2008,1,7
40412,108.88,2008,1,7
36607,138.5,2008,1,7
36024,138.8,2008,1,7
50487,144,2008,1,7
43947,91.02,2008,1,7
38126,52.72,2008,1,7
34438,90.89,2008,1,7
43157,98.71,2008,1,7
43732,77.29,2008,1,7
30908,54.68,2008,1,7
34533,58.93,2008,1,7
36361,59.68,2008,1,7
29421,67.47,2008,1,7
38585,97.19,2008,1,7
45630,36.38,2008,1,7
49390,145.78,2008,1,7
44103,109.97,2008,1,7
37089,64.71,2008,0,7
36920,66.36,2008,1,7
39688,88.19,2008,1,7
37668,65.84,2008,1,7
38316,139.63,2008,1,7
35622,84.78,2008,1,7
43677,92.04,2008,1,7
33060,43.86,2008,1,7
52222,161.81,2008,1,7
51135,62.58,2008,1,7
29669,74.49,2008,1,7
34901,114.61,2008,1,7
41570,141.69,2008,1,7
40043,56.19,2008,1,7
36571,88.87,2008,0,7
72390,142.01,2008,1,7
30561,66.59,2008,1,7
43853,125.42,2008,1,7
44308,171.53,2008,1,7
31332,91.92,2008,1,7
43506,94.47,2008,1,7
37291,91.98,2008,1,7
30185,99.39,2008,1,7
41930,96.59,2008,1,7
42942,74.52,2008,1,7
29649,59.53,2008,1,7
56394,179.1,2008,1,7
47244,82.34,2008,1,7
39252,65.73,2008,1,7
35111,90.57,2008,1,7
47835,81.95,2008,1,7
48012,81.23,2008,1,7
31987,85.66,2008,1,7
41693,114.89,2008,1,7
42227,256.95,2008,1,7
32879,60.83,2008,1,7
36637,84.07,2008,1,7
44696,90.12,2008,1,7
47323,183.21,2008,1,7
45191,139.41,2008,1,7
33545,67.82,2008,1,7
51453,117,2008,1,7
35378,135.68,2008,1,7
39717,43.76,2008,1,7
39554,59.16,2008,1,7
36170,59.16,2008,1,7
38555,136.17,2008,1,7
39973,54.76,2008,1,7
50820,98.19,2008,1,7
41529,54.18,2008,1,7
42563,44.64,2008,1,7
41046,131.56,2008,1,7
49800,114.96,2008,1,7
62981,89.71,2008,1,7
33257,99.23,2008,1,7
36399,68.41,2008,1,7
28759,163.43,2008,1,7
42711,95.41,2008,1,7
39054,54.54,2008,1,7
58210,257.69,2008,1,7
36477,215.21,2008,1,7
42365,84.15,2008,1,7
58776,61.76,2008,1,7
48261,89.67,2008,1,7
40520,110.07,2008,1,7
35654,194.93,2008,1,7
49656,94.25,2008,1,7
37661,83.51,2008,1,7
51916,124.24,2008,1,7
35554,106.88,2008,1,7
50059,161.81,2008,1,7
30183,88.13,2008,1,7
39994,125.02,2008,1,7
40262,72.03,2008,1,7
34321,91.2,2008,1,7
41741,90.56,2008,1,7
37309,58.7,2008,1,7
34753,54.96,2008,1,7
32721,93.52,2008,1,7
55290,244.17,2008,1,7
38081,44.38,2008,1,7
42554,94.47,2008,1,7
34358,131.85,2008,1,7
35912,90.5,2008,1,7
33244,77.91,2008,1,7
39362,162.34,2008,1,7
58064,91.28,2008,1,7
36827,89.61,2008,1,7
42271,74.52,2008,1,7
35301,55.24,2008,1,7
44939,107.48,2008,1,7
32268,138.84,2008,1,7
47970,89.64,2008,1,7
74553,221.32,2008,0,7
42425,84.15,2008,1,7
36677,149.96,2008,1,7
37619,54.76,2008,1,7
35331,57.74,2008,1,7
48626,67.66,2008,1,7
32315,97.48,2008,1,7
47102,94.69,2008,1,7
44254,139.65,2008,1,7
30851,68.07,2008,1,7
37688,58.64,2008,1,7
71844,72.38,2008,1,7
72949,72.38,2008,1,7
40913,108.77,2008,1,7
32005,54.68,2008,1,7
28038,171.2,2008,1,7
32066,65.49,2008,1,7
34208,87.7,2008,1,7
51725,101.5,2008,1,7
42721,94.1,2008,1,7
34556,104.76,2008,1,7
47247,117.68,2008,1,7
